Evaluation/AverageDiscountedReturn,EnvExecTime,Evaluation/AverageReturn,policy/LossAfter,policy/LossBefore,Evaluation/NumTrajs,Evaluation/Iteration,Evaluation/MinReturn,policy/KLBefore,policy/Entropy,policy/KL,policy/dLoss,LinearFeatureBaseline/ExplainedVariance,Evaluation/MaxReturn,policy/Perplexity,Evaluation/StdReturn,Evaluation/CompletionRate,Extras/EpisodeRewardMean,PolicyExecTime,ProcessExecTime,TotalEnvSteps
-39.67987871914936,0.1195828914642334,-39.67987871914936,-0.01423825602978468,1.413548833539835e-09,92,904,-63.72946277628737,0.0,-2.4824891825438486,0.007060377,0.014238257443333513,0.8826980633745465,-31.090397961084353,0.08353503263951553,6.747288458864307,0.0,-39.510062633484694,0.09213399887084961,0.011135339736938477,915860
-40.47522710230907,0.11876082420349121,-40.47522710230907,-0.012805318459868431,7.303335713970682e-09,92,905,-63.81519309301771,0.0,-2.5013307111536562,0.0064066285,0.012805325763204145,0.8762430416691045,-30.501888110515008,0.08197583984619175,7.876893438834839,0.0,-40.13714906030929,0.09308600425720215,0.011094808578491211,916872
-40.31132624264994,0.12465310096740723,-40.31132624264994,-0.01547712180763483,1.7669361529470962e-09,92,906,-64.15610976885571,0.0,-2.5074115496850298,0.00647237,0.015477123574570983,0.868518904645801,-31.23991946354267,0.08147887052705759,8.070777738626862,0.0,-40.385837228553996,0.09691619873046875,0.011803388595581055,917884
-40.783235828091335,0.12044453620910645,-40.783235828091335,-0.016230089589953423,2.638624607698148e-08,92,907,-63.71458665526508,0.0,-2.472945021075222,0.009664456,0.0162301159761995,0.8699619907995131,-31.343410726638446,0.08433612125788734,8.571084853300425,0.0,-40.5604946649501,0.09662222862243652,0.011495828628540039,918896
-39.32137826734204,0.1207418441772461,-39.32137826734204,-0.02001517452299595,4.005055398437207e-09,92,908,-71.37714717656611,0.0,-2.500816857861907,0.009941152,0.020015178528051347,0.860104136416959,-31.154982494264853,0.08201797422585834,7.633453206108938,0.0,-39.45102252140681,0.09604120254516602,0.01120901107788086,919908
-38.909545602320414,0.11984896659851074,-38.909545602320414,-0.016256999224424362,-1.0130433381050352e-08,92,909,-64.17134480892142,0.0,-2.478863983757411,0.009641877,0.01625698909399098,0.8858880947592085,-30.266291205829724,0.08383841331383751,7.206601964084657,0.0,-38.93843872275804,0.09434223175048828,0.011176586151123047,920920
-41.59682089046032,0.11958193778991699,-41.59682089046032,-0.014882713556289673,3.486753996639891e-08,92,910,-71.28985998465396,0.0,-2.471188028810524,0.0074308245,0.01488274842382964,0.833669649108578,-30.379092977248483,0.08448442942056687,9.982726118968502,0.0,-41.51593541267176,0.09567785263061523,0.011120319366455078,921932
-39.88932411429185,0.1193845272064209,-39.889324114291846,-0.017824552953243256,-9.188068084142742e-09,92,911,-71.31380723277564,0.0,-2.443259499289773,0.009980494,0.01782454376517517,0.8232126679412763,-30.725580379047464,0.08687721323896047,8.341665399488454,0.0,-40.15635505214389,0.09382057189941406,0.01110076904296875,922944
-40.09060533144085,0.12023067474365234,-40.09060533144085,-0.015108581632375717,1.790495218756405e-08,92,912,-63.81316234886939,0.0,-2.434273097826087,0.009905005,0.015108599537327905,0.9025954955830291,-30.69180144704929,0.0876614451891706,7.316114183794507,0.0,-39.886587321181295,0.09380793571472168,0.011229276657104492,923956
-41.51427759105794,0.11920785903930664,-41.51427759105794,-0.019610261544585228,1.1897370200131263e-08,92,913,-71.49601058103838,0.0,-2.4549097355175395,0.009878798,0.019610273441955428,0.8497968909384759,-32.188036990219786,0.08587094618786904,9.259206595212522,0.0,-41.279725648728984,0.09360337257385254,0.011117219924926758,924968
-40.45981431047792,0.11869645118713379,-40.45981431047792,-0.0350862592458725,1.319312303849074e-08,92,914,-64.20155417334126,0.0,-2.4482805455626235,0.009962886,0.035086272438995536,0.825878402378125,-30.473833529955016,0.08644209202725009,7.818134852530982,0.0,-40.576395260807026,0.09377694129943848,0.011121749877929688,925980
-41.325714422250755,0.11873412132263184,-41.325714422250755,-0.01091073453426361,6.125378426702355e-09,92,915,-65.0184421631642,0.0,-2.4790697663197876,0.0065949764,0.010910740659642038,0.8823778052365638,-30.652617574384642,0.08382116260532858,8.187584345877886,0.0,-41.416727774211175,0.09311604499816895,0.011146783828735352,926992
-40.432398824479094,0.11906313896179199,-40.432398824479094,-0.019063176587224007,2.5915063428527674e-09,92,916,-64.21339397757401,0.0,-2.4841894820744814,0.0064878603,0.01906317917873035,0.8496065741694252,-30.599281874773293,0.08339311874498094,7.41581549552104,0.0,-40.45452662932148,0.0984046459197998,0.011445760726928711,928004
-41.033490914384096,0.11973381042480469,-41.0334909143841,-0.020655754953622818,9.42365918632504e-09,92,917,-71.35284464942332,0.0,-2.4933838373116353,0.0064739776,0.020655764377282004,0.8585139759349871,-30.3279929895867,0.08262988687608812,8.83314781904734,0.0,-40.58186309334501,0.09805965423583984,0.01137852668762207,929016
-39.98468455186869,0.11867856979370117,-39.98468455186869,-0.0350118950009346,-2.3559149076035624e-10,92,918,-64.19132576903928,0.0,-2.478989914000741,0.009993511,0.03501189476534311,0.8170064499246485,-30.90638792599545,0.08382785618679323,6.914141455947674,0.0,-40.313412320145844,0.09679865837097168,0.011185646057128906,930028
-39.48908088583611,0.11875319480895996,-39.4890808858361,-0.016659511253237724,2.3559149076035624e-10,92,919,-71.28534901750918,0.0,-2.465369665575593,0.006399951,0.016659511488829215,0.869131570979778,-30.61421843272939,0.08497742333667936,7.641254794052395,0.0,-39.43115108092913,0.09378242492675781,0.011272668838500977,931040
-40.63572980493663,0.11840629577636719,-40.63572980493662,-0.023908622562885284,-1.17795739829063e-09,92,920,-64.44796883561646,0.0,-2.4606615149456523,0.0064385124,0.023908621384927886,0.8185398616829185,-29.926261217095927,0.0853784531595077,7.880973351611296,0.0,-40.34577533680701,0.09501338005065918,0.011128902435302734,932052
-40.3061884843454,0.11789345741271973,-40.3061884843454,-0.013118649832904339,-7.715621030968123e-09,92,921,-65.19505721940877,0.0,-2.470006166239501,0.006522371,0.013118642117283308,0.8633902010433773,-29.69013419886766,0.084584337432674,8.200157284521783,0.0,-40.26828000691672,0.09346199035644531,0.01110219955444336,933064
-41.10090390255536,0.11870002746582031,-41.10090390255536,-0.012727060355246067,7.067744611788385e-09,92,922,-71.51865238256036,0.0,-2.468759891072752,0.006535342,0.012727067422990679,0.872309041537367,-29.48654022694725,0.08468981850748153,8.917761819324118,0.0,-40.83485184501128,0.09432268142700195,0.011337518692016602,934076
-38.351701543793936,0.11950182914733887,-38.351701543793936,-0.016570955514907837,-4.005055398437207e-09,92,923,-64.90843458739135,0.0,-2.4846203468533843,0.0066854097,0.01657095150985244,0.8751187871388496,-31.099188568530586,0.0833571953269344,6.009125197038579,0.0,-38.77778835903851,0.09614896774291992,0.01124882698059082,935088
-41.75301584345216,0.11792349815368652,-41.75301584345217,-0.019961116835474968,-7.303335713970682e-09,92,924,-71.64737329862643,0.0,-2.517208536623024,0.006612987,0.019961109532139254,0.8494983807117438,-30.205117860186512,0.08068452056839477,8.715055414598565,0.0,-41.404242366887104,0.09560680389404297,0.011121988296508789,936100
-42.24368798595658,0.11812639236450195,-42.24368798595658,-0.015766315162181854,6.59656151924537e-09,92,925,-71.76025179137898,0.0,-2.5161301684473814,0.0064428635,0.015766321758743373,0.8646496710818219,-29.920611791523676,0.08077157511763429,9.282102975258146,0.0,-41.9995106654076,0.09236478805541992,0.01118326187133789,937112
-40.470058225630375,0.11883854866027832,-40.470058225630375,-0.016388000920414925,2.0849846293913288e-08,92,926,-71.56878398688679,0.0,-2.528750936033226,0.0063865054,0.01638802177026122,0.8805029996308918,-30.27408246980292,0.07975858166408632,8.350917905683058,0.0,-40.333899935990004,0.09232616424560547,0.011199951171875,938124
-41.20774040653429,0.1174623966217041,-41.207740406534285,-0.02180592156946659,1.3899897233216052e-08,92,927,-71.8535376211997,0.0,-2.546688517091774,0.009977211,0.021805935469363824,0.8269018636574953,-31.650805655771386,0.07834066069513682,9.043710238525653,0.0,-41.357851061248475,0.09194707870483398,0.011025190353393555,939136
-41.39954567725774,0.11880683898925781,-41.39954567725774,-0.019890598952770233,3.887259403256849e-09,92,928,-75.07295315801645,0.0,-2.5356047257133154,0.009766534,0.019890602840029636,0.8306687551065473,-29.859084015951282,0.07921380215482508,8.480784784223832,0.0,-41.267772052447725,0.0924835205078125,0.011094331741333008,940148
-40.59058053951274,0.11818885803222656,-40.59058053951274,-0.012044002301990986,-2.3559149076035624e-10,92,929,-65.13908692146204,0.0,-2.5096334223690713,0.009529239,0.012044002066399495,0.8694713005677382,-30.49378574114317,0.08129803582054848,7.827723889383392,0.0,-40.6967063031669,0.09653878211975098,0.011480569839477539,941160
-42.64134785225336,0.11878323554992676,-42.64134785225336,-0.01515498012304306,7.067744611788385e-09,92,930,-71.77084197051568,0.0,-2.4986548141057314,0.009597191,0.015154987190787672,0.8491623953554209,-30.37848059083713,0.08219549250692336,9.284471760153414,0.0,-42.26761826101093,0.09436941146850586,0.011174440383911133,942172
-39.20607811891243,0.11819863319396973,-39.20607811891244,-0.018153930082917213,9.42365918632504e-09,92,931,-64.32439966455019,0.0,-2.499214504076087,0.006497677,0.0181539395065764,0.8701283652449439,-29.541291922717836,0.08214950138574399,7.7008101699806994,0.0,-39.31242785377308,0.09504437446594238,0.011199712753295898,943184
-41.831009316471494,0.11984968185424805,-41.831009316471494,-0.02653430961072445,-5.7719913293396985e-09,92,932,-71.61086091842226,0.0,-2.5063119518898223,0.0098497495,0.02653430383873312,0.8583666326510948,-29.321559275486713,0.08156851379017996,9.451874019300922,0.0,-42.0777903165237,0.09620332717895508,0.011235237121582031,944196
-42.08169286471199,0.11780881881713867,-42.08169286471199,-0.012363958172500134,1.3428714140673037e-08,92,933,-71.60577412742651,0.0,-2.479771791239501,0.00971789,0.012363971601214274,0.8663863207242241,-29.77534414632985,0.08376233871071613,10.301074862534529,0.0,-41.78522189393317,0.09143376350402832,0.011034965515136719,945208
-41.61333519153144,0.11825370788574219,-41.613335191531434,-0.016463378444314003,-1.6138017144839978e-08,92,934,-71.85216591216661,0.0,-2.4730031612833496,0.009819261,0.016463362306296858,0.8493808184036434,-28.792068384224812,0.08433121808078199,9.011078343433253,0.0,-41.91678300105296,0.09262347221374512,0.0112152099609375,946220
-40.80723386528073,0.12002372741699219,-40.80723386528072,-0.01664702594280243,6.59656151924537e-09,92,935,-71.59759386921348,0.0,-2.4792272997467886,0.009666826,0.01664703253936395,0.8665686741901147,-29.397249737589487,0.08380795901035926,8.068957877793853,0.0,-41.15774865979123,0.09610581398010254,0.01140594482421875,947232
-39.42571624664293,0.12008929252624512,-39.42571624664293,-0.013764680363237858,2.8859956646698492e-09,92,936,-61.39546008864686,0.0,-2.475759875633029,0.009714777,0.013764683249233522,0.8931139139528973,-29.83871729758412,0.08409906114397485,7.389169810162248,0.0,-39.248744558385944,0.09687042236328125,0.011420011520385742,948244
-39.090673920267456,0.11975479125976562,-39.090673920267456,-0.016626015305519104,9.42365918632504e-09,92,937,-71.52521130675167,0.0,-2.4830384989500986,0.009820188,0.01662602472917829,0.8813477850287439,-29.077512265770714,0.08348915807656859,7.873513872273236,0.0,-39.33887944445172,0.0932776927947998,0.011178255081176758,949256
-39.91322164191373,0.11868810653686523,-39.91322164191372,-0.016275983303785324,-4.240646500619505e-09,92,938,-61.71935885896059,0.0,-2.4575190487586465,0.009644985,0.016275979063138823,0.8958080304136031,-29.71486644432402,0.08564717406370093,7.613387537467371,0.0,-39.70679858875577,0.09295082092285156,0.011354923248291016,950268
-61.20838798257422,0.11876654624938965,-61.208387982574216,-0.011996493674814701,-1.319312303849074e-08,92,939,-2045.6778787591118,0.0,-2.4645342317965664,0.007847691,0.011996480481691663,0.0058681687981603226,-29.991345426210188,0.08504844600982871,208.17033370661488,0.0,-59.62249729429345,0.0938565731048584,0.011140108108520508,951280
-39.8005537848739,0.11928105354309082,-39.8005537848739,-0.03356758505105972,-2.0025276992186036e-09,92,940,-63.69926802595372,0.0,-2.4370114775043232,0.009838941,0.033567583048532024,-54.7315124847089,-29.347887954048534,0.08742172324375233,7.427720361302206,0.0,-39.74008936908924,0.0966806411743164,0.01103973388671875,952292
-41.853690580750765,0.11833763122558594,-41.853690580750765,-0.017806554213166237,2.53260843408043e-08,92,941,-72.06258946266557,0.0,-2.4461122294188486,0.009944939,0.017806579539250578,0.8221325475388727,-29.251699195095913,0.08662972916569654,10.337228781890396,0.0,-41.59205776949716,0.09361028671264648,0.011124849319458008,953304
-40.29360009680874,0.11840558052062988,-40.29360009680873,-0.034828994423151016,-9.659251176685757e-09,92,942,-72.03952236424186,0.0,-2.38204606248456,0.009426137,0.03482898476389984,0.863388679576838,-29.95811838689302,0.0923614068392765,8.155974984536554,0.0,-39.930451268064665,0.09304261207580566,0.01113581657409668,954316
-41.27303760763705,0.12172150611877441,-41.27303760763706,-0.02223307080566883,-2.82709766707967e-09,92,943,-71.80792333366136,0.0,-2.3139908982831026,0.0094994195,0.022233067978571164,0.8836975657808889,-29.78138276923906,0.09886589943102317,8.541893682645567,0.0,-41.216193420893624,0.09443330764770508,0.011370182037353516,955328
-41.789023976984,0.11967778205871582,-41.789023976984,-0.014330072328448296,-1.3546510579942606e-09,92,944,-72.88026823472482,0.0,-2.3168679942255435,0.006437887,0.014330070973797238,0.8471269548035204,-30.01814145883826,0.09858186155097172,10.338288941719957,0.0,-41.35018140229768,0.09641718864440918,0.011195182800292969,956340
-43.127593195038145,0.11885428428649902,-43.12759319503814,-0.022965416312217712,6.7143570703365185e-09,92,945,-73.06019997784686,0.0,-2.330604040575593,0.009641169,0.022965423026574783,0.8769400669708901,-30.569689743323814,0.09723699425679194,9.869078110296353,0.0,-43.13592470143385,0.09134149551391602,0.011066198348999023,957352
-62.56510601463067,0.11843752861022949,-62.56510601463067,-0.019065415486693382,5.65419533415934e-09,92,946,-2045.7640067180994,0.0,-2.3110708606101777,0.006449311,0.019065421140888716,0.00990459393538401,-29.901885414414075,0.09915501348846865,208.12288167153545,0.0,-61.048839290028106,0.09110331535339355,0.011018991470336914,958364
-84.99482521771873,0.11893916130065918,-84.99482521771873,-0.025941981002688408,5.65419533415934e-09,92,947,-2045.83345535262,0.0,-2.3059668258244814,0.009838215,0.025941986656883742,0.23510305428256695,-29.358126050046728,0.09966239787878295,292.46198026141155,0.0,-81.17209620172775,0.09341239929199219,0.011194467544555664,959376
-41.718743585199945,0.11997032165527344,-41.71874358519994,-0.01608443446457386,8.010110796874415e-09,92,948,-78.25023701551288,0.0,-2.2962144693367095,0.009918533,0.016084442474684657,-154.11682324234047,-29.42406453953742,0.10063909592407423,9.863589042046849,0.0,-41.47548302740106,0.09718060493469238,0.011282205581665039,960388
-40.68201280069878,0.1226041316986084,-40.68201280069878,-0.01326600182801485,1.6491403798113424e-09,92,949,-73.02507825248489,0.0,-2.3001351940773223,0.006409956,0.01326600347715523,0.8638390418235626,-28.693075767253973,0.10024529023712937,9.469896112070433,0.0,-40.288326797806775,0.09736037254333496,0.011745452880859375,961400
-53.36881362072634,0.12074875831604004,-53.36881362072634,-0.015992699190974236,-9.42365963041425e-10,92,950,-1180.3539636148098,0.0,-2.32113297654706,0.006498202,0.015992698248608272,0.019232218167491655,-28.56742283479116,0.09816230698661177,118.95815931717017,0.0,-52.492950387346376,0.09847593307495117,0.011260032653808594,962412
-39.02013948347174,0.11846375465393066,-39.02013948347174,-0.018420958891510963,-3.7694638521657e-09,92,951,-66.56963729920425,0.0,-2.3168665467514824,0.0064264033,0.01842095512204711,-5.034110266483458,-28.948714008516887,0.09858200424576248,7.438360711955405,0.0,-38.889892957344344,0.10417699813842773,0.011284351348876953,963424
-43.37758621978002,0.1181936264038086,-43.37758621978002,-0.02027829736471176,1.88473192608285e-09,92,952,-88.56966709398782,0.0,-2.3545614250092637,0.009745784,0.020278299249443688,0.7442965994198534,-28.545755183622646,0.09493513358099596,10.710727579504228,0.0,-43.149314563673876,0.09342265129089355,0.011068105697631836,964436
-43.64391260974737,0.1191110610961914,-43.643912609747375,-0.018867293372750282,6.125378426702355e-09,92,953,-140.29045775332736,0.0,-2.3701280435554595,0.0065821754,0.01886729949812871,0.5716362335120684,-29.24977124343989,0.09346875743978156,15.368063258706092,0.0,-43.33861999881531,0.09308910369873047,0.01125955581665039,965448
